speed,distance,traffic,weather_conditions,Time_Arrival
30,8.440163898082979,0.3480986996416273,13.814210095064398,1.6921294501602566
86,19.675536598311712,0.45151061053733366,18.248484149400497,1.781931380289203
90,21.50610448418107,0.7713260473328937,9.03976681878644,2.3759545636080315
85,19.31101811426987,0.13348061705201897,6.607108142927847,1.2461609108064091
62,11.946463721693037,0.7299504161955874,7.384032034684447,2.2343955992033853
60,15.852091871578843,0.6806826292677615,12.927579166589242,2.2490871079559382
51,1.3880242371355305,0.012077378584872678,4.577040301923503,0.7246026718760272
53,29.40074056226693,0.8881861687246705,2.2193888488290963,3.0886126298921424
86,36.08253300913619,0.16041744480862652,16.020378417559545,1.575740334940912
39,33.297074930195876,0.45866470335360066,1.3645953322922417,2.8069657336725435
72,22.347703448133245,0.4825973346488204,8.921869675924112,1.982773623678046
66,29.83935339133654,0.5425762504595825,5.404868207162963,2.3167189827403587
76,21.9564586733176,0.6098372431437673,9.49030177198145,2.1706620023343985
95,24.192429895843173,0.15356286804275898,7.131383309481338,1.3232731357931278
89,39.691021391106304,0.6364020148433092,2.8201342722730987,2.476460464600424
88,26.132136718808884,0.5835748107596747,17.865608709069775,2.120567019928262
91,19.410848560739055,0.4220900740304221,19.621066661781995,1.7034592494580632
74,7.439140020832816,0.5481152041154617,5.685064539636735,1.7752628351759983
81,17.069198707824963,0.15114257178329527,14.91311185788071,1.2346842197860055
70,2.210251718605539,0.8741004803817704,5.166700427904367,2.2387898923828375
61,4.798699895321055,0.8685279791338238,8.629753656084135,2.2958597112746535
90,11.259306339661105,0.15387209117280487,18.86472999217988,1.0974624498294123
80,11.146607899946027,0.3664448556403628,19.95169079631186,1.4895742198499509
67,37.6436702395569,0.03082346628401289,11.666357075979592,1.5804760685643409
57,5.999359242602265,0.31504836169158357,7.520644392238935,1.3711210592715286
30,35.6005016216078,0.15361672347999578,5.282896575251371,2.7866458921946653
40,35.15979115457709,0.09682861211684746,15.117754438886871,2.185747225563635
65,7.976817162873279,0.3054277231535154,16.957125352705873,1.362767945490099
66,8.720665526742664,0.9850149627686857,13.59815559016136,2.573501517524611
39,39.01167411930015,0.6726820677155855,12.123751303601992,3.389445420176618
45,23.477625139349755,0.691311369159423,17.045268050901498,2.6627416453110047
60,10.30082544610027,0.18027092136263467,14.425029642752499,1.2254808393926768
52,8.079866534861853,0.43273826708997565,7.065108844325895,1.6564947825471834
65,13.049596558487758,0.497008931350846,8.872837067450163,1.8364209814453178
46,30.810197471638403,0.21274665054294817,8.914427850411952,2.0733845220966005
62,8.298294380071685,0.8569459799075014,18.415121899695485,2.3424281626875554
60,23.06010851641328,0.6054436611163305,1.4608488671317195,2.328485276921883
93,22.895099311749657,0.7734485347112474,4.358706848413104,2.400348969458629
69,16.84905242779326,0.23309945494386575,13.440793098251618,1.4334501494742118
60,38.68756852600658,0.8768858094233696,16.695706676021416,3.1809239799976643
84,8.296503755737575,0.1609438335540151,19.84364331980858,1.0666379721970998
54,13.982034579760821,0.10051238829934506,19.6624552939787,1.2120586779036562
32,15.933354961171645,0.8641349597845014,2.727829005172385,2.956534283607848
47,29.13102455669731,0.015640227672342744,16.9359259096221,1.6341384179418452
94,14.68643040065206,0.16513057841095813,3.261390320040401,1.1971301831540324
72,36.6334847301171,0.8766932077102212,19.565229574265835,2.96187648305338
49,20.507714506663827,0.5298983124461977,3.9017923448151652,2.2449410561155316
42,28.66149751136335,0.5748963522661342,15.465739672980837,2.7138223814774958
35,28.43406162770096,0.8178482090589294,6.881156072980957,3.359718017267219
32,8.156548591144237,0.5383703668365033,13.817754723427594,1.9836815121623594
49,18.738699023088877,0.6562209035682285,12.92088845415417,2.3914300052375843
74,33.27359800280982,0.5176603839091337,5.697131626254501,2.2686664148063866
60,10.768234571696238,0.47275103751839354,5.050463282307522,1.7682697914314391
91,25.477851489377436,0.0005312335767139187,3.1535084287315964,1.103074217528477
35,23.274102469391636,0.530549610019207,1.850259245987203,2.636131445518343
54,11.309801474399231,0.24439033247283548,11.773797841992579,1.4021261240390102
64,20.71972575351051,0.3662817569843485,3.610459051747053,1.8107678315156663
61,3.873828799653993,0.9667914903986398,4.879724025956633,2.4515770402294277
69,17.923320027206564,0.28625160130679883,18.517363875027936,1.5406949432260142
56,16.508822643749767,0.94747809781791,16.09334209642693,2.757566421743841
60,38.787261525860565,0.47282684151477494,15.624649037046696,2.4785649394661133
66,34.75177343433864,0.49695086554384504,9.96604609873722,2.3443128061561826
72,23.85717976123291,0.0960156508441592,18.113365901180373,1.3207044345304024
47,24.27322359759101,0.8962778120147107,8.987829596634338,3.029289433555034
41,24.716467469066885,0.5888008573457503,10.237172419254808,2.6239940520496146
33,31.302282859654728,0.7250220394149939,11.159444048133881,3.401934249156207
55,31.05944857637641,0.3269412972485647,9.058803366689293,2.108394115282785
51,37.95782054108382,0.048692874268681074,16.704241719453176,1.8873551442716456
87,17.496617241769734,0.8057697272062964,13.994696010112627,2.367052881722588
38,4.006859542790864,0.6873969085416008,11.876084794894489,2.01432043064398
81,1.9158370613078315,0.040264494833904596,12.523322058004497,0.7524564605698627
41,37.98389270968824,0.823312371135683,10.108098867239496,3.5414081541161284
72,29.775862848963584,0.9533817205877082,3.765920783108303,2.978523814019618
72,9.348564625488983,0.18278890512928903,18.70267212786246,1.1558104849409576
61,34.91344024318264,0.9065894602291934,9.135295094448372,3.1345808583280617
88,4.934943971013409,0.07527826758267064,8.127198148276428,0.8733038554267468
90,39.51708995708635,0.32440850049453474,2.638360841761566,1.9200489264207814
49,1.426849949556805,0.9272687161662057,6.200906509698314,2.3259202890254094
67,23.416944867702277,0.4043016563908922,10.736332956567518,1.9033933026819576
47,36.38818051382294,0.03025712436129846,2.949440300545376,1.9294979332892255
89,16.26318754812475,0.9044615881268153,13.052884164917357,2.512866598377965
49,11.512444226056921,0.32484521406607936,11.325457665287813,1.5837637028160771
91,27.489923320363623,0.9025115480486712,10.487860301634816,2.701497063280378
87,9.931064271922997,0.8936037212389599,8.300821411773502,2.395967511740439
71,14.055847546579157,0.9217766927423199,3.630397420999129,2.5858749870926614
56,34.02250386989153,0.2637338538812577,18.932185889648263,2.045103442429514
52,4.113467430993612,0.7721625129541234,6.520298854008373,2.1321248691731407
41,31.25747129241367,0.997094830919431,1.3296900228604072,3.6061627806614336
89,6.964072794339281,0.895290781448397,7.524472707650452,2.3442486933483764
42,19.575946350656803,0.46271969624426346,17.618945171348862,2.1744389524644876
43,13.374391214032716,0.7605870321582862,1.5689350079684101,2.4849755995060154
47,11.641136870771415,0.15453078371152518,4.477246900298926,1.319354713741145
92,36.10216062952511,0.10174146138614404,17.884856298227074,1.426811387241103
75,37.158330494473184,0.3247100343495902,18.333227831881274,1.977457173246104
57,20.37889074829151,0.4406559029452475,5.26893530343601,1.9905040853022333
66,23.31070001659407,0.03689840390023502,9.79389247923906,1.2680945431258128
66,19.866948643502724,0.4655045164736624,13.890447304699801,1.9282497092211965
31,1.9743349536127621,0.6448594969020125,3.363228165557315,1.8915153671956118
52,21.441845987925348,0.2976751815442411,19.895619509530935,1.7968823581053925
66,11.474849950150556,0.5044368540438687,15.153875802221327,1.7947289459879867
30,1.306516643196689,0.31908209528956344,6.82975227856644,1.2829356607624023
87,21.11867603029109,0.6227390520675636,1.152754080952525,2.1376314135138657
32,23.406569217828608,0.36288424186582613,14.314715278348741,2.421899308318598
59,28.71139619567985,0.9316319016893042,1.9231744014603116,3.0585929219718015
79,29.13870544528012,0.1137555948555028,15.156990492329758,1.4163798601235165
60,15.9376613765174,0.8837089823636053,10.355399559780183,2.6117609927130014
31,19.516498328351844,0.6652727891689731,19.478046496545815,2.781188459207839
79,27.905907392058065,0.06724695713260198,1.8375444922491009,1.337190669095508
48,2.21564397934936,0.1957363248386712,14.33575170852368,1.0561538593196351
77,37.82175590957544,0.6737532799681912,6.614615230542267,2.6050601084075486
81,18.08089108737509,0.9640877100844498,8.700432224865493,2.689323338458635
34,22.38490399909257,0.5719725032537178,16.490908010394158,2.6690125108819833
34,20.17797780672571,0.1783961084898723,9.55827295107026,1.892468684154907
73,6.057920770264276,0.7052671687651973,13.687120160418443,2.006800687222558
83,30.872311422847154,0.4457099708729654,14.657518472192336,2.0031711753866337
45,4.682542938262271,0.7395145237614902,2.344920560640843,2.1224162470108605
56,33.68305342953924,0.7828393041819688,17.197147341491128,2.94751538336474
44,22.708678121708015,0.9222078778907908,4.605147877429506,3.082891748130083
90,26.455940129642485,0.9026649108262792,17.49613143177234,2.675013665060065
53,38.28243992691777,0.37742027939587264,17.902037181422834,2.425841223165151
54,9.299033833015516,0.3166819745867937,8.025539265134414,1.4778196163015584
73,26.458569306384348,0.9442337489765091,8.394088760569277,2.873222628791093
53,30.259791746393034,0.7260819477631396,12.368156030564048,2.8100157349764086
88,23.322484320739683,0.20480674106632757,4.978987413290129,1.4334961241213586
55,33.181649891405954,0.758904481408891,5.775706206999755,2.931321919325943
82,6.086928358061805,0.905516268174138,5.151564955978944,2.3605980914553775
82,32.15134661724784,0.8543447746487425,3.7907425866893067,2.7715461451340855
41,5.187204730178733,0.35761056665902224,13.076684658894115,1.467794902710881
39,30.729046606277116,0.4590333110307031,15.584884312416555,2.6760519943181125
87,18.5775138199959,0.5762639303542547,13.814951980602459,1.9852337430603955
89,9.115132161564649,0.0002804453130560436,9.094177251990997,0.8126909111944998
62,2.2362290727643352,0.992789829742091,12.179266879520888,2.439507587801758
42,23.46130083863545,0.9610388676145826,16.235174471867047,3.194136085784196
62,19.001514262411593,0.29223104988787807,9.683339317796895,1.6419884898592465
50,24.93086875059311,0.6108253835645633,18.24568642906823,2.483303082606441
66,3.848825361177592,0.12354797767351733,4.1901770107071155,0.9691525165585924
41,36.89656099011624,0.5490257661640641,1.634569764592153,3.0368220762108873
46,23.14786312466063,0.4809790294282802,16.246051414592447,2.267270339065946
78,20.666574490047545,0.8283306861982913,11.947904268694444,2.510612208871889
85,31.447405558340996,0.8255072931078201,11.264328638292884,2.671492603667816
82,26.23785308825109,0.7634054612736475,14.967949141845295,2.477112428360079
92,35.97819379801794,0.19238217737728203,7.446766311031192,1.604198647989258
34,19.998755032343567,0.199817575581818,9.813528107755735,1.9211907901602774
51,20.841043996202476,0.8581511180053706,6.857071360525857,2.798005436647341
47,25.44742624773948,0.1417641349605271,9.538495110747743,1.7469133635042953
35,20.38812173157278,0.652360992761904,12.484786386236317,2.6989027694097483
64,23.946424851648857,0.3459886271544568,14.335171537422307,1.8327602623552548
92,33.29750658809165,0.6334199428243114,3.8082293358827477,2.337660963387192
54,2.708413766008099,0.20533740913336884,8.267281656358094,1.0913514333600434
83,5.365728830326878,0.40103123243000305,8.807372504268354,1.4554296127962596
67,16.28562634942446,0.1715351752375449,19.024909349922652,1.3127902922081311
59,2.191472626234151,0.3154196192537575,3.3066330284165417,1.2735390853978759
72,3.5942294602339775,0.2178533029891574,8.291155054131409,1.112836985153191
32,12.969492973411603,0.6045517877464438,19.465855853103967,2.3237408547067933
54,4.601320579651772,0.45793854664667877,14.267351267841434,1.5762986527269862
62,3.444512887974508,0.9540737860778148,5.826816617137553,2.414978917539548
40,36.2672427086028,0.882637282862449,17.645043775609498,3.5992153944179646
77,31.53646957166594,0.09018988078255386,2.6898475147680747,1.4638431715979152
32,39.88367908871966,0.17123097623838646,18.531375495781276,2.8844370597755273
53,7.60108143162725,0.254010223911148,8.177997606756929,1.3227567195747272
40,35.24592556989035,0.052272606183523695,10.42324850400904,2.1205354551610505
41,8.269831639601541,0.3815813005907709,14.233135428833021,1.625174392043481
40,1.8000563557264275,0.5711601845702974,3.3482224325295085,1.733307458548472
33,14.573352632829744,0.5120910213664531,9.121426404186636,2.239501744003466
75,27.19736834040839,0.26400001894805547,8.921037483346833,1.6820500818600657
57,25.848780233682206,0.6363667819067897,9.621893564464425,2.4745731535181053
75,39.47280539160984,0.2896486340635197,17.12222718713775,1.9668489021670377
52,29.138369922065362,0.9831309297533711,19.417806257430694,3.2291738418453333
77,14.276475475527272,0.03984257386890977,5.574287975051022,1.0189317272502432
66,33.30422055639922,0.8067154647685612,18.669224669804855,2.8346473460369825
67,23.204964531147198,0.4696289061048792,8.223332447539018,2.017787249211025
36,35.31405885114196,0.6618613941920157,1.7521365333563503,3.3609446793460265
39,17.86210629854189,0.8478399359868672,12.082316446685583,2.846801508194993
57,27.645786459592635,0.792427556425394,10.925733215287558,2.794443173837961
36,3.205899848819846,0.7370198703121252,12.659167182919427,2.0739258012727024
86,22.018761391135758,0.3893313230128851,10.493801496194127,1.7312963130605175
54,31.36570040147101,0.8473970760021562,18.359309830365238,3.0258493107507016
77,20.304868122848774,0.7020105695737975,10.391097295108427,2.2906979057529466
83,36.686730311140614,0.05654126706443663,10.342522446867816,1.4404614480443523
35,4.656373532753382,0.9462651576452804,7.52404423473977,2.519259455456513
74,34.20474743928233,0.9764336288401874,4.37473819211341,3.093869899892659
75,16.476928288432333,0.252845384542593,3.129622663416724,1.45026514844936
35,14.820555645507701,0.8827170882638447,17.03612231549289,2.8438095934568937
70,7.754634300673444,0.5979839378749581,1.8157315156452456,1.8863260582153338
76,21.92016992321099,0.4191924185459127,8.388791874167335,1.8384888252585125
48,7.606441872769244,0.899805435121355,16.284837011976386,2.4602548422409964
35,36.28236842911619,0.5783287937527728,18.991358838297085,3.267501151921442
80,4.7858207042876355,0.4524726400869856,13.131696921191722,1.5292479932453957
53,24.874338898869116,0.36789584917816476,18.340377622341006,2.0121176268063037
37,14.921508008003194,0.5241013710830609,11.027512660062268,2.1966774324292353
73,36.92836793980004,0.3204661631679573,5.862251989643091,2.0112961004342385
85,10.955272109631409,0.9192646771040557,8.088528709468488,2.4643748408756108
69,22.340622703948306,0.44575996094047177,10.23850297262797,1.9366478142629102
52,28.204427564741156,0.8750180845181464,13.06738077050459,3.02455063194805
33,24.17135852313471,0.3736035593257453,8.430655701474183,2.454008114507341
41,19.438374297164202,0.6990098461945987,1.1246565296441622,2.633483471135055
43,36.88530949167943,0.04867756894593289,19.834551326353097,2.058854339118074
67,29.55856822191423,0.28176923933612263,13.706696567132537,1.8265726322296079
78,31.434885367000863,0.04998791270333924,2.848683360099141,1.3829095616459193
94,34.85529472745191,0.9943404510886119,16.14664866044982,2.9584881923713855
83,3.0554762116133234,0.7752244807337034,4.9190060524216115,2.074455058629379
88,25.00907556650169,0.7911111338665192,5.3644780932281355,2.488772073228098
84,16.52835705377038,0.3815039145903415,19.217125081731616,1.6073394078560932
94,13.412849849767808,0.8527246154708006,6.009616843824422,2.3737055712309707
77,1.5040977308239567,0.632818299896033,17.705304536180876,1.7726118439680154
84,38.78304689158885,0.7736517852380895,2.3454785792898867,2.7422405675723676
90,27.924370196522577,0.32478547242227285,17.47060972134168,1.6893268726327322
50,22.96357360950308,0.8155121592703994,7.987049091216505,2.800405329546805
50,30.136788129805442,0.0009803402636172631,11.26677043228481,1.5930846629676898
51,8.517476018090758,0.7431000380114134,1.9048310896783343,2.228157120417749
74,29.86743348093006,0.6137117024780252,16.90353478451226,2.3422602045491168
87,30.058800004082944,0.9441603541533825,16.87564117066061,2.8295982872242043
60,15.038824959097298,0.34095545387795745,18.332383168510543,1.622528262727879
55,31.118586002577942,0.012775313764063045,18.384796214396598,1.541635495128666
70,26.217153965922858,0.845090247820462,15.548699481630047,2.7043371580714113
88,13.804578232641393,0.838752475450914,16.215239508995275,2.351049887409241
55,22.64999720763966,0.8649903390860606,7.399047289855817,2.8138547666414744
93,26.17409386450018,0.6115924033541494,7.7138091271086155,2.1656056489142568
71,6.309968604882008,0.5163840730360814,17.14201244589646,1.6785656170909595
86,19.711369541527688,0.3154901375278083,16.742713597030825,1.5475595992460156
80,16.81368987872552,0.9186955650896842,3.8235063512780134,2.5992046230193284
50,32.592515065923735,0.4315914029917155,18.0155641767142,2.4100713025727996
51,24.155782792971877,0.5149659360070697,10.373872615666894,2.292181729740802
61,39.66675558676997,0.00027099937227370585,13.37218345585296,1.6620798893262592
85,20.838423012048697,0.8974379589083838,13.643550328422604,2.597154112428048
63,13.359223940099282,0.9192105071742304,17.156868061721546,2.5763832642160676
78,10.198018369080335,0.2548848064919167,9.944359399860168,1.3009085150720785
66,3.7817142988342862,0.29925326165022026,10.40338268332568,1.2626179586449737
48,9.519195219821155,0.4980353775186497,5.998580319217873,1.8401345495335635
72,32.78248169510154,0.9144206410079967,17.921752447512837,2.94742549640142
88,5.114487443424663,0.2671674873495844,11.504305900957863,1.2055508945139315
79,31.73093986370319,0.015999317486566134,14.132506391390512,1.2987416499100912
46,20.08574074703764,0.5255677042800335,3.3356564351473508,2.266873980813719
90,7.667295017787562,0.83651030216438,5.8859382516294865,2.255534686881447
59,32.567455170579464,0.5402340531185805,12.920192844501058,2.454003600882743
92,38.46118801564094,0.7908662665594144,12.464176046779176,2.6837766885149175
73,35.445126251043654,0.8371292420981266,9.593293736898888,2.8761752026782754
64,15.242338416663324,0.2949574063826286,4.161468229871551,1.5508207649506107
86,4.495729791910535,0.5676177646331615,13.789433093962021,1.717617921086667
47,7.991134389925225,0.7472902826143131,4.897700862024739,2.234225581334539
49,9.905264400430246,0.16864104723059947,15.025643145664406,1.2516408831355907
91,36.17244307575663,0.07224839588759957,5.523158921481521,1.407884532748397
73,15.446279367436142,0.16401217979342264,14.109122273507236,1.2601639623041203
47,5.313411929741908,0.71590309031379,19.107472370499472,2.0616572787030583
30,18.38748761734298,0.11086687987442678,4.746917473299554,1.8143687734590705
78,27.888517131436547,0.2622911399852075,15.10589263862076,1.6587242402815463
33,35.58648500126841,0.6127080339188662,12.220647177187368,3.406571162646531
46,18.159258838883517,0.03813801623123003,8.103906293706252,1.338750103271099
70,37.92815637882489,0.7512715383953558,19.307524490756503,2.7946337289372867
65,34.25388974259933,0.21941122805483448,14.907025152911952,1.8494269412087214
34,25.48993702499926,0.45974458575621013,13.742254730131707,2.6211279185494756
59,14.814606020625416,0.03542886098375264,2.139076146632255,1.120944818541552
51,38.00388102167226,0.900415264229289,19.638555194454383,3.373415055027773
92,24.31775931137442,0.7342935430196038,4.276806658210974,2.360398713148474
46,26.08275793219791,0.7228221702118662,5.254228951042136,2.812395456097191
83,14.213471009615432,0.5943710344029552,2.6641146239967175,1.9729985460194985
35,21.38402893892655,0.5807337709819895,5.03894121857146,2.6330074243758386
87,32.38051407737096,0.009856196246960658,7.736137005966428,1.25463668738749
56,6.355660334293564,0.07445463466244095,18.87633049620956,0.9402779166216405
46,11.208952445673676,0.7475959915321033,15.256214188716847,2.3293797261084195
80,5.380948559570138,0.6263827457052307,3.9802255641532334,1.8635434757065927
87,17.636995866610484,0.5229156595350235,16.848942929734676,1.8688766339743728
50,34.01303055415636,0.7245120659529062,18.69815003669687,2.965808703616738
86,2.516071491253017,0.9365643799619345,1.6739913589146538,2.351456482005238
69,21.305367801996134,0.03615940241279836,5.040718803763006,1.2067461618830984
35,24.73258792802474,0.3886214837705504,17.97417252266726,2.420767476947736
62,26.499454130440334,0.20827042810334406,4.602226676786891,1.6946067685999742
82,8.702918090312565,0.4324457319961257,1.236420866392279,1.5905149388627091
33,34.32618594597332,0.07636204726428297,11.888268512610276,2.4088223583905886
72,10.347517952179428,0.6243006241914574,12.461609766744022,1.9626657765218347
75,19.96200704965517,0.46226136166794385,19.95121691877595,1.8558697833039206
62,27.9719472312339,0.03545180533437442,8.016776595947196,1.4225381298427973
52,1.1678372150496585,0.1770362544148214,5.865049893091591,1.00325389809205
90,9.391285193128551,0.34024813950051347,6.282192205025284,1.4162814082629491
95,20.68987326522714,0.2112141372144195,11.914333643699164,1.3568589495241636
63,25.52396920783358,0.9788340188063549,11.596316279563199,2.9942322199917695
88,17.350007401718198,0.14131308809006882,3.9269666220528654,1.2182012591215723
56,38.60147159768145,0.7101032534795035,4.011458244137998,2.9841414055447415
35,6.831614138885982,0.9732020736176668,19.760063424490877,2.639255397421948
82,39.18530609810686,0.40713959037850767,2.7235992952791053,2.1254054485661165
30,29.064392419480807,0.8394205215642954,6.696688237134645,3.642783402638944
85,30.83812079791037,0.7137232576115868,2.109267004428763,2.482955270241263
33,3.749703401412846,0.24492795070017892,14.072526785317448,1.24842280019628
73,24.95396519000766,0.6211438594962344,16.644036495166894,2.2590379474388653
77,21.144293336120974,0.7197402381516498,12.992489241636946,2.3335943212904624
45,26.488193727474563,0.564243767908778,16.25803189092077,2.546717645103712
68,37.07781713649965,0.05707708976764714,14.583422364070724,1.5946150297600437
67,9.172644120495745,0.06703795201900042,12.188671191312135,0.9773366971346987
61,20.773050189653755,0.951142578731842,1.5163381417046238,2.8647657035236525
95,38.20490081851969,0.9836440653755268,10.756021294476652,2.999654979646207
52,7.6100623997814525,0.3142473567527915,19.466809483437768,1.4101836800884961
70,38.12996975391324,0.6375547857650048,17.446510699078726,2.603866380955083
89,24.28045472848865,0.948192746417398,3.4495632576424273,2.7496733874988006
31,37.74908598052276,0.05568628217450122,1.8658956513791312,2.6706940828040824
79,5.312533253459658,0.9223658837118281,16.15903157556889,2.357133490175874
51,20.44790489873599,0.18657547822476894,11.998468066458278,1.6003933553668785
53,10.766908167571609,0.4277751131173174,17.608235830850823,1.7015278432930732
36,30.0436123646089,0.7522873433067677,13.575780952916272,3.2662739090250983
87,7.72013057248507,0.4675799613870181,4.121366672514166,1.6189872589177638
76,24.980811148117446,0.11794647392196755,7.597026465594072,1.3759585005218788
60,11.913320569920288,0.05814334413485722,12.944326615187746,1.056805928639104
61,9.180298658247917,0.914989686843123,19.630897614898572,2.467652583192866
90,35.41511941342888,0.5880273405601754,17.912840585025425,2.279457257911608
74,9.754759566454048,0.10800107149972327,3.1834996260514092,1.0590707047416155
65,26.765379808135894,0.43140528482662865,12.490005957271105,2.0448315756558486
48,5.089941467592471,0.7221004488573933,9.760724913504777,2.0802169139298847
47,21.395512040127464,0.5820871722863197,1.6132663009062072,2.398320171088974
58,34.94559994802344,0.6090125975567932,6.251806604133717,2.6668180283751632
85,33.99643317739915,0.10002371281047762,7.6628781056069855,1.4560622402051853
72,19.04338383790394,0.5304283729508228,8.690573519993066,1.9950701801729354
86,22.107890482812028,0.4056708678719364,19.062119716512694,1.744376890344895
34,6.074024296531083,0.4196252742226313,13.235041795801749,1.657642014379131
36,1.4900320072094044,0.5256825167888033,18.258892203540615,1.6182442760969482
30,30.865548910915752,0.9444807925032215,17.894971478238276,3.8982645123909205
40,26.923383853507232,0.05102400468011847,11.43358086132846,1.7904958765337735
50,38.69671502116489,0.05307848970681994,2.8129700086805873,1.9692661630141504
47,18.513181864418797,0.9472311659338021,13.953494755607204,2.9166030421000815
91,7.240800150634086,0.3549813933391851,19.193189764556923,1.3774389063861892
61,36.29970736606309,0.013813923200886924,10.37315387230596,1.6053370762711365
89,8.631693294891104,0.7021696172354776,13.978870360185466,2.0227210586883837
85,20.79110512156674,0.9846521406450693,16.432223819798963,2.7433298039396026
87,34.856670758303416,0.3470760140437329,3.5556356550911046,1.8977040605459807
53,25.96258481236388,0.686414494892899,11.42306196925205,2.6155151018758263
37,22.111065793674513,0.14065496462231175,18.09828876353538,1.8158037775874187
68,15.090308905591687,0.07240149760882852,3.5926693545605666,1.137044995620264
65,9.956962603494901,0.024840951155102986,11.636388496370062,0.9300897716281592
44,17.853074306596696,0.6481617753851373,16.996712812279995,2.4057092153033013
77,21.77759526218765,0.6929571108081191,4.594712652464299,2.3163995334836525
87,34.74361464192244,0.9401923466742858,5.973095126737434,2.9287876739320433
38,13.207240748472891,0.7586609598196992,2.3190612780838897,2.5373065120397587
41,25.740928876647814,0.44706945322805614,7.951821560319178,2.41966498791606
76,19.12083303256944,0.9690979040948756,15.723142325570503,2.728472526083756
47,25.481922022742246,0.24276517542020548,4.496694838375493,1.9348981771292313
35,39.95422650079417,0.6961717055173192,11.293052341210611,3.6534154850193263
58,5.560297223927489,0.6064819490424309,10.542143777876575,1.8603900755570932
71,33.45810841534848,0.8565052461065619,18.860262231943313,2.869141394251705
41,4.20727323080243,0.6082166058613611,2.590264266831614,1.8898989791821283
47,11.527897022945254,0.7439146636119967,7.311549802691419,2.3413347688387587
93,8.275636956356292,0.24322751829100187,5.0428425150101,1.224916237192768
69,5.808899447562199,0.539930308706937,19.91226219731792,1.7068928478114591
35,25.088276136198637,0.40786268652666213,18.086280502387968,2.4701301828031754
74,2.136979614822002,0.042733815059494695,7.164011741434612,0.775680143791479
30,5.311612722724448,0.4404929222986219,8.462949481627216,1.701208305407151
83,3.686073487083985,0.6249128885471267,4.499714836455915,1.8241463618223395
42,11.427362029332526,0.08997348622050527,19.19772018001442,1.215143823978703
79,33.49891167000337,0.9391694062537176,5.967526342412258,2.9656660733573736
90,16.61738685653212,0.8958841809635024,3.0537550807230187,2.5208379756186243
88,1.2116384642375477,0.7585446424424768,15.850262238147744,1.987314677429747
53,17.34363699879185,0.2729114535359698,5.926557570658128,1.648207308109089
42,15.426711221378664,0.3194330106947829,13.725366159536536,1.7767641987133787
35,22.203359443820627,0.08446205074805113,14.588264155892821,1.782093170617217
70,29.466430990678415,0.6188985267059711,18.912707270960723,2.3744660167614318
38,17.96553460825488,0.666737049535281,8.587728471464098,2.5599979524403764
42,7.002433445871904,0.20171170942617833,4.164563159961748,1.2757621887710577
78,19.970993413020764,0.6510028671066577,19.36976960480708,2.1714793947157047
53,1.1257890157038863,0.754826692467064,18.99706953841549,1.9862171005486333
94,10.719869391130448,0.9542159451449933,14.403004585950407,2.48966383941446
42,34.28052404003614,0.43103614649213384,10.316782819218197,2.681878437871728
87,30.77793111549975,0.6511258877241646,15.655970503157809,2.3321719247067056
62,27.997165051117253,0.49311239946213403,9.263707563419034,2.2215872733725153
52,35.15903539266305,0.3916110606947477,12.945024216357055,2.3882778266916125
43,15.41975299124549,0.1226625539245988,17.743194751979377,1.4107499174557832
94,14.754248519665115,0.6059493015110975,9.467898560575335,1.9572797751317887
59,22.628568261089686,0.8016475235601683,18.250355537562587,2.637010062706282
44,12.714764448001324,0.15811714563661816,16.331799895558937,1.366580254224156
79,25.107642154084246,0.3246657276251158,16.81697614033724,1.7022441629475553
85,10.368667157427623,0.5344918766932497,19.052292166607888,1.7582873689276837
55,29.029533132750956,0.3676076803113738,9.873728031839098,2.1201320805511576
77,37.66458526866766,0.3598432243728329,16.282799913107162,2.0331845960003454
86,1.5527520792539615,0.3332405695134374,15.525116201923863,1.2503958475980275
60,24.59366842721029,0.8020014347491837,5.103543528095151,2.7052026855668645
50,8.918152600018177,0.2347444029301078,19.297181997378896,1.3215303267655611
74,29.065343304304225,0.9946041774113806,7.838856186202819,3.009977099529119
47,2.950114373062661,0.6149335868718978,11.763255988522241,1.8209044818156772
47,17.636338837921635,0.5701679536350175,5.946991764981756,2.2435391935089397
76,33.47528602505354,0.9631139312087229,10.647137894167987,3.023935630950245
70,30.93286522138542,0.9632806451049216,11.806015359319636,3.0241549760958044
60,4.895062999731557,0.37732352516744494,14.91972532023594,1.4282403538217587
64,26.074616313682455,0.8992744759509959,3.430787093207929,2.874894466832783
31,16.15632672706868,0.31758667156951104,19.44394747951851,2.0030597795631895
39,27.177472971758487,0.6501060825389832,11.980590491591004,2.875025810133801
80,27.200535674029112,0.9622913097307642,16.927386060840256,2.8526158876101215
61,37.0412459234741,0.1938668346773561,17.239926936654445,1.9257333715099385
53,9.17875889999965,0.5362305617812058,2.4391109106276185,1.8747368972363603
61,14.841390995710913,0.45772574256632514,12.79902154507516,1.8264395715079256
55,14.602185251912797,0.3910649846020894,6.753034077246425,1.7566297998582074
73,20.28394085117777,0.19772955545139237,11.459295135550422,1.428248826699205
70,24.31629005026483,0.1752545270718875,6.666485299329902,1.5073632046464813
43,29.64122227450286,0.6146235775822255,17.060051335456432,2.790984161757535
50,25.53743686578715,0.26675439808039936,9.649378104163365,1.9173695584501176
